22:29:18.760,19.13530872,72.90679706,3.619999885559082,-0.47331333,-2.8484814,-0.2098484,Bus
22:29:19.771,19.13530872,72.90679706,3.619999885559082,0.37771368,-4.6661253,-3.5122385,Bus
22:29:20.782,19.13530872,72.90679706,3.619999885559082,2.5450506,-2.8379583,-3.2064996,Bus
22:29:21.795,19.13529987,72.90690748,3.509999990463257,-1.1928577,-1.0981796,-0.8376312,Bus
22:29:22.806,19.13529987,72.90690748,3.509999990463257,-2.2672324,-0.40723968,-0.11598873,Bus
22:29:23.816,19.13529987,72.90690748,3.509999990463257,1.2595963,-2.4220097,0.030764103,Bus
22:29:24.826,19.13528571,72.90701675,3.509999990463257,1.2118697,1.0035956,-0.2480936,Bus
22:29:25.836,19.13528571,72.90701675,3.509999990463257,0.29166555,0.19655633,0.74032116,Bus
22:29:26.849,19.13528571,72.90701675,3.509999990463257,0.40880394,1.496871,-0.77322626,Bus
22:29:27.861,19.13527941,72.90713903,4.199999809265137,0.29830456,-0.24889135,-2.376717,Bus
22:29:28.872,19.13527941,72.90713903,4.199999809265137,1.3225317,-0.1648109,-2.5553927,Bus
22:29:29.884,19.13527765,72.90725733,5.489999771118164,-0.17128754,0.7156451,1.0961766,Bus
22:29:30.898,19.13527765,72.90725733,5.489999771118164,-0.71401453,-0.70128155,0.5560317,Bus
22:29:31.908,19.13527765,72.90725733,5.489999771118164,2.6539936,0.3288474,-1.2857461,Bus
22:29:34.544,19.13527765,72.90725733,5.489999771118164,0.26784515,0.22148085,0.50218725,Bus
22:29:35.559,19.13527765,72.90725733,5.489999771118164,0.5212846,0.92047215,1.8224497,Bus
22:29:36.626,19.13527765,72.90725733,5.489999771118164,-0.24949646,-0.79856634,0.49316025,Bus
22:29:37.636,19.13527765,72.90725733,5.489999771118164,-0.39352703,0.90257,0.64549446,Bus
22:29:39.399,19.13527765,72.90725733,5.489999771118164,1.2745266,-2.7085066,0.9355936,Bus
22:29:50.303,19.13527765,72.90725733,5.489999771118164,2.8735995,-5.8280163,-5.677039,Bus
22:29:53.815,19.13527765,72.90725733,5.489999771118164,-3.1344554,8.414658,-0.26634502,Bus
22:29:54.831,19.13527765,72.90725733,5.489999771118164,3.83735,-3.8656635,-0.4588728,Bus
22:29:55.841,19.13527765,72.90725733,5.489999771118164,-0.56792116,-2.3793287,-1.2431202,Bus
22:29:56.853,19.13527765,72.90725733,5.489999771118164,0.689312,-6.509942,-4.0354233,Bus
22:29:57.863,19.13527765,72.90725733,5.489999771118164,-0.43295622,-6.643152,-1.7860832,Bus
22:29:58.874,19.13527765,72.90725733,5.489999771118164,-5.2864623,3.3384945,2.093254,Bus
22:29:59.884,19.13527765,72.90725733,5.489999771118164,1.1110144,6.9836507,1.0755267,Bus
22:30:00.894,19.13527765,72.90725733,5.489999771118164,-0.6815295,-2.359535,-0.6894512,Bus
22:30:01.903,19.13527765,72.90725733,5.489999771118164,0.45632648,-3.4688883,-1.4580827,Bus
22:30:02.913,19.13527765,72.90725733,5.489999771118164,-0.14976835,-3.8491664,-2.8832088,Bus
22:30:03.924,19.13527765,72.90725733,5.489999771118164,-0.5450096,-3.7464454,1.260148,Bus
22:30:04.934,19.13527765,72.90725733,5.489999771118164,-0.57273006,-4.5537148,-0.3584752,Bus
22:30:05.946,19.13527765,72.90725733,5.489999771118164,0.3087926,-5.6487136,-0.7521949,Bus
22:30:06.957,19.13527765,72.90725733,5.489999771118164,1.6047807,-1.4522557,1.3941259,Bus
22:30:07.967,19.13527765,72.90725733,5.489999771118164,-0.74826574,5.5990953,2.7742214,Bus
22:30:08.977,19.13527765,72.90725733,5.489999771118164,0.0046601295,1.174145,1.7817898,Bus
22:30:09.988,19.13527765,72.90725733,5.489999771118164,-2.3829029,-4.026044,-2.1606803,Bus
22:30:11.000,19.13527765,72.90725733,5.489999771118164,-0.50698566,-3.0914273,0.47281122,Bus
22:30:12.011,19.13527765,72.90725733,5.489999771118164,-2.239289,4.4355216,2.049583,Bus
22:30:13.022,19.13527765,72.90725733,5.489999771118164,2.256208,1.9048954,0.09625387,Bus
22:30:14.034,19.13527765,72.90725733,5.489999771118164,0.98763466,-3.926307,-0.4557743,Bus
22:30:15.327,19.13527765,72.90725733,5.489999771118164,-0.9157114,-3.1704018,-1.747489,Bus
22:30:22.919,19.13527765,72.90725733,5.489999771118164,-1.1528821,-1.4723,-1.9355826,Bus
22:30:28.533,19.13527765,72.90725733,5.489999771118164,-1.4330485,1.7651293,3.0767913,Bus
22:30:29.539,19.13527765,72.90725733,5.489999771118164,-1.0419164,3.3535385,0.83541536,Bus
22:30:33.540,19.13527765,72.90725733,5.489999771118164,-0.03393936,-2.6702912,-0.4958253,Bus
22:30:33.581,19.13527765,72.90725733,5.489999771118164,-2.1004171,-1.6463745,1.5629892,Bus
22:30:36.158,19.13527765,72.90725733,5.489999771118164,-3.5767813,6.396675,3.907571,Bus
22:30:40.029,19.13527765,72.90725733,5.489999771118164,-2.0134265,-3.6269832,-0.99032354,Bus
22:30:41.066,19.13527765,72.90725733,5.489999771118164,-3.0479522,-3.1781108,1.3223214,Bus
22:30:42.075,19.13527765,72.90725733,5.489999771118164,-1.985156,-3.310379,-0.14170074,Bus
22:30:43.542,19.13527765,72.90725733,5.489999771118164,0.5709138,6.6742964,2.2738867,Bus
22:30:44.887,19.13527765,72.90725733,5.489999771118164,-2.0767214,-4.000908,2.062285,Bus
22:30:45.913,19.13527765,72.90725733,5.489999771118164,-1.1246097,-1.6439807,2.4902115,Bus
22:30:47.528,19.13527765,72.90725733,5.489999771118164,-0.6502094,-4.809425,0.22700548,Bus
22:30:48.608,19.13527765,72.90725733,5.489999771118164,-1.3368354,2.5113807,-1.5950522,Bus
22:30:49.708,19.13527765,72.90725733,5.489999771118164,1.2770524,1.3254364,-0.9007416,Bus
22:30:50.718,19.13527765,72.90725733,5.489999771118164,2.6350822,0.105047226,-0.111810684,Bus
22:30:56.563,19.13527765,72.90725733,5.489999771118164,0.24347067,-0.4448738,1.8032784,Bus
22:30:57.821,19.13527765,72.90725733,5.489999771118164,0.691339,1.8305099,-0.97979593,Bus
22:31:00.625,19.13527765,72.90725733,5.489999771118164,0.96685886,0.9557204,-1.8582416,Bus
22:31:02.976,19.13527765,72.90725733,5.489999771118164,-0.10561371,2.1036325,-0.550045,Bus
22:31:07.804,19.13527765,72.90725733,5.489999771118164,2.8205786,-0.83147573,0.5013442,Bus
22:31:08.812,19.13527765,72.90725733,5.489999771118164,0.68734217,5.9601073,3.701615,Bus
22:31:09.821,19.13527765,72.90725733,5.489999771118164,-0.7895608,1.4158275,-0.3347788,Bus
22:31:14.678,19.13527765,72.90725733,5.489999771118164,2.2029505,2.2049024,-0.3452897,Bus
22:31:21.703,19.13527765,72.90725733,5.489999771118164,-3.4088974,-1.02216,1.7717075,Bus
22:31:25.140,19.13527765,72.90725733,5.489999771118164,0.09564304,1.4145596,-0.26567507,Bus
22:31:29.573,19.13527765,72.90725733,5.489999771118164,2.529933,-0.22528648,-3.1844897,Bus
22:31:30.583,19.13527765,72.90725733,5.489999771118164,0.39168787,-3.810515,-4.0647063,Bus
22:31:31.592,19.13527765,72.90725733,5.489999771118164,0.98552704,-3.177309,-2.3698478,Bus
22:31:40.968,19.13527765,72.90725733,5.489999771118164,-1.186876,-0.7792883,-3.37252,Bus
22:31:43.532,19.13527765,72.90725733,5.489999771118164,0.96877337,0.95870614,-0.27823687,Bus
22:31:45.109,19.13527765,72.90725733,5.489999771118164,1.9318352,-1.3276534,-1.316637,Bus
22:31:46.117,19.13527765,72.90725733,5.489999771118164,-2.127761,-2.807074,2.296935,Bus
22:31:52.751,19.13527765,72.90725733,5.489999771118164,-1.7880092,-1.649693,1.669991,Bus
22:31:56.897,19.13527765,72.90725733,5.489999771118164,-0.22697163,-1.8683143,-1.474206,Bus
22:31:58.226,19.13527765,72.90725733,5.489999771118164,-0.069612026,-3.3114052,-1.3911171,Bus
22:31:59.699,19.13527765,72.90725733,5.489999771118164,-2.1273198,-2.114224,-3.3194633,Bus
22:32:05.090,19.13527765,72.90725733,5.489999771118164,1.5244012,-1.0081534,-2.1042848,Bus
22:32:10.532,19.13527765,72.90725733,5.489999771118164,0.41850138,-2.1793623,-1.3659973,Bus
22:32:12.068,19.13527765,72.90725733,5.489999771118164,-3.1610186,-3.9679267,-1.4343204,Bus
22:32:12.492,19.13527765,72.90725733,5.489999771118164,-0.6087918,-2.3883493,-0.64192724,Bus
22:32:13.503,19.13527765,72.90725733,5.489999771118164,-0.06484032,1.475353,0.06874657,Bus
22:32:17.111,19.13527765,72.90725733,5.489999771118164,-3.823114,6.4895773,4.515085,Bus
22:32:18.120,19.13527765,72.90725733,5.489999771118164,-0.8959675,3.0688176,3.4413815,Bus
22:32:24.656,19.13527765,72.90725733,5.489999771118164,-0.5253453,-1.67696,-1.365921,Bus
22:32:30.692,19.13527765,72.90725733,5.489999771118164,0.62974024,-2.3846612,-2.2448096,Bus
22:32:32.520,19.13527765,72.90725733,5.489999771118164,-1.2782025,-2.0963883,-0.43981934,Bus
22:32:38.536,19.13527765,72.90725733,5.489999771118164,0.45738506,0.94054055,3.1989856,Bus
22:32:42.530,19.13527765,72.90725733,5.489999771118164,1.0242691,-4.464381,-3.2327452,Bus
22:32:44.645,19.13527765,72.90725733,5.489999771118164,-0.14718866,1.8982329,0.47416496,Bus
22:32:45.655,19.13527765,72.90725733,5.489999771118164,0.21204662,5.1545873,1.1240706,Bus
22:32:46.665,19.13527765,72.90725733,5.489999771118164,0.6082082,-0.72664833,-0.45777273,Bus
22:32:47.677,19.13527765,72.90725733,5.489999771118164,-0.9229326,-6.63666,-2.9532566,Bus
22:32:53.915,19.13527765,72.90725733,5.489999771118164,-4.244291,6.3430977,4.2649307,Bus
22:32:56.970,19.13527765,72.90725733,5.489999771118164,2.3444462,-1.7986774,-3.3958707,Bus
22:32:57.983,19.13527765,72.90725733,5.489999771118164,-2.2861423,-2.1055193,1.2640996,Bus
22:33:06.776,19.13527765,72.90725733,5.489999771118164,1.4439731,-3.0110564,-1.7745328,Bus
22:33:21.915,19.13527765,72.90725733,5.489999771118164,-3.0335848,-1.961173,2.912549,Bus
22:33:24.531,19.13527765,72.90725733,5.489999771118164,3.2450466,4.245873,-1.9864945,Bus
22:33:25.541,19.13527765,72.90725733,5.489999771118164,0.89293575,2.3492644,-1.2078319,Bus
22:33:26.550,19.13527765,72.90725733,5.489999771118164,-2.0338175,-2.167881,-0.0035247803,Bus
22:33:42.554,19.13527765,72.90725733,5.489999771118164,-0.8752403,2.6670377,0.22030783,Bus
22:33:43.569,19.13527765,72.90725733,5.489999771118164,1.1267905,6.4055185,0.6239462,Bus
22:33:44.578,19.13527765,72.90725733,5.489999771118164,-2.6334336,10.001544,1.8586626,Bus
22:33:45.596,19.13527765,72.90725733,5.489999771118164,-1.1383767,8.126263,6.5290513,Bus
22:33:46.608,19.13527765,72.90725733,5.489999771118164,0.77716064,3.1894476,0.34615517,Bus
22:33:47.617,19.13527765,72.90725733,5.489999771118164,0.5974803,1.3279967,0.82714415,Bus
22:33:48.627,19.13527765,72.90725733,5.489999771118164,0.72542286,-2.6227074,-2.1674166,Bus
22:33:51.533,19.13527765,72.90725733,5.489999771118164,1.973043,-1.1629248,-3.550047,Bus
22:34:00.206,19.13527765,72.90725733,5.489999771118164,0.68750334,4.361759,-0.27582455,Bus
22:34:19.237,19.13527765,72.90725733,5.489999771118164,-4.0037374,-5.801938,6.4327674,Bus
22:34:20.258,19.13527765,72.90725733,5.489999771118164,-4.122826,-4.6655164,4.231016,Bus
22:34:21.266,19.13527765,72.90725733,5.489999771118164,3.9219522,1.2518764,0.7088909,Bus
22:34:22.275,19.13527765,72.90725733,5.489999771118164,1.9937625,-3.0189667,-4.075616,Bus
22:34:23.288,19.13527765,72.90725733,5.489999771118164,-0.9201448,-3.1284351,5.02016,Bus
22:34:24.297,19.13527765,72.90725733,5.489999771118164,1.7512772,8.103178,2.3481526,Bus
22:34:27.752,19.13527765,72.90725733,5.489999771118164,1.2171047,1.5488534,0.34997034,Bus
22:34:29.816,19.13527765,72.90725733,5.489999771118164,2.6738627,5.538769,-4.6503468,Bus
22:34:33.044,19.13527765,72.90725733,5.489999771118164,3.6357589,6.825307,-3.2541177,Bus
22:34:36.556,19.13527765,72.90725733,5.489999771118164,1.0699906,8.225847,-2.458154,Bus
22:34:42.582,19.13527765,72.90725733,5.489999771118164,0.74118185,7.9135404,0.044148922,Bus
22:34:46.813,19.13527765,72.90725733,5.489999771118164,-10.568473,10.390236,14.0127325,Bus
22:34:47.822,19.13527765,72.90725733,5.489999771118164,-7.9211216,6.896442,6.8112454,Bus
22:34:48.848,19.13527765,72.90725733,5.489999771118164,-8.575106,5.995249,4.9725313,Bus
22:34:49.857,19.13535672,72.90640579,2.0299999713897705,-6.86477,5.5392847,0.9611521,Bus
22:34:50.872,19.13535672,72.90640579,2.0299999713897705,-4.7971125,4.542263,1.2390022,Bus
22:34:51.881,19.13535672,72.90640579,2.0299999713897705,-3.372522,3.3709898,0.98635006,Bus
22:34:52.896,19.13535672,72.90640579,2.0299999713897705,-0.5999236,3.3936896,-0.80911064,Bus
22:34:53.906,19.13535672,72.90640579,2.0299999713897705,1.1963556,2.7388663,-1.2384377,Bus
22:34:54.918,19.13535828,72.90630217,1.840000033378601,0.8927102,2.43249,-1.0912409,Bus
22:34:55.929,19.13535828,72.90630217,1.840000033378601,-0.085675,4.6003532,0.57735634,Bus
22:34:56.939,19.13535828,72.90630217,1.840000033378601,2.5050294,0.8486018,-0.89690304,Bus
22:34:57.961,19.13535828,72.90630217,1.840000033378601,-2.638237,2.287843,-1.665606,Bus 
22:22:12.230,19.13542816,72.90598874,0.0,-4.303917,-3.1120903,2.3549032,Standing
22:22:13.241,19.13543292,72.90598729,0.0,-3.1572251,-2.6160824,1.4142561,Standing
22:22:14.249,19.13543292,72.90598729,0.0,-1.8242844,-2.2264977,1.4586048,Bus
22:22:15.258,19.13543292,72.90598729,0.0,-6.2071676,5.9979877,-6.089116,Bus
22:22:16.268,19.13543292,72.90598729,0.0,-2.78214,-0.72491217,-0.10897827,Bus
22:22:17.278,19.13543292,72.90598729,0.0,-0.6303409,0.56627274,0.52706146,Bus
22:22:18.287,19.13543292,72.90598729,0.0,-1.2597038,0.91641474,2.563734,Bus
22:22:19.296,19.13543292,72.90598729,0.0,-3.3086717,3.3967175,-7.04501,Bus
22:22:20.308,19.13543292,72.90598729,0.0,-7.011546,-15.876005,-8.684841,Bus
22:22:21.317,19.13543292,72.90598729,0.0,3.6765862,-9.92211,-6.6723413,Bus
22:22:22.329,19.13543292,72.90598729,0.0,9.228393,-7.0283837,-11.095499,Bus
22:22:23.341,19.13543292,72.90598729,0.0,10.231477,0.34802294,-14.981949,Bus
22:22:24.352,19.13543292,72.90598729,0.0,4.062128,1.3600364,-8.604294,Bus
22:22:25.364,19.13543292,72.90598729,0.0,9.740241,3.9829385,-6.665481,Bus
22:22:26.375,19.13543292,72.90598729,0.0,5.4192142,2.9761066,-3.3449383,Bus
22:22:27.387,19.13543292,72.90598729,0.0,4.4090133,3.5274763,-4.0830154,Bus
22:22:28.399,19.13543292,72.90598729,0.0,-1.626092,-1.1362982,-1.2637706,Bus
22:22:29.411,19.13543292,72.90598729,0.0,3.1129804,5.749649,-1.1094561,Bus
22:22:33.400,19.13543292,72.90598729,0.0,0.65498304,-2.2579956,-2.1230884,Bus
22:22:34.408,19.13543292,72.90598729,0.0,5.4819565,6.5772715,4.1486254,Bus
22:22:35.418,19.13543292,72.90598729,0.0,0.7285541,0.050430775,0.47949505,Bus
22:22:36.430,19.13543292,72.90598729,0.0,-3.569199,-0.64096785,-0.95773506,Bus
22:22:37.442,19.13543292,72.90598729,0.0,-0.38614222,1.9066923,0.69535255,Bus
22:22:40.464,19.13543292,72.90598729,0.0,-3.4763634,-1.8393812,0.24825573,Bus
22:22:41.472,19.13543292,72.90598729,0.0,-2.1333828,-5.4289293,0.14622116,Bus
22:22:42.484,19.13543292,72.90598729,0.0,1.6787128,-2.3460464,-1.9961729,Bus
22:22:43.494,19.13543292,72.90598729,0.0,3.671607,2.3786843,2.7157493,Bus
22:22:44.506,19.13543292,72.90598729,0.0,0.29295468,1.9662344,2.2999554,Bus
22:22:45.518,19.13543292,72.90598729,0.0,-0.13204819,-1.1522002,0.1642561,Bus
22:22:46.528,19.13543292,72.90598729,0.0,-2.9297378,-1.771852,-0.5898199,Bus
22:22:50.681,19.13543292,72.90598729,0.0,13.622488,-6.229141,-3.0071735,Bus
22:23:04.104,19.13543292,72.90598729,0.0,0.8992193,-0.33491135,1.8301139,Bus
22:23:10.977,19.13543292,72.90598729,0.0,0.22729297,-0.7189188,-1.7324123,Bus
22:23:10.776,19.13543292,72.90598729,0.0,3.0785568,-0.2608223,-0.46297932,Bus
22:23:11.790,19.13543292,72.90598729,0.0,1.0009642,0.56886053,-2.0468755,Bus
22:23:12.813,19.13543292,72.90598729,0.0,-3.5220566,-1.4888897,-1.095748,Bus
22:23:13.823,19.13543292,72.90598729,0.0,-3.7981951,1.3162136,1.5651975,Bus
22:23:14.836,19.13543292,72.90598729,0.0,-6.724189,0.83311987,0.2549038,Bus
22:23:15.849,19.13543292,72.90598729,0.0,1.5635909,1.8898754,-0.7298174,Bus
22:23:16.863,19.13543292,72.90598729,0.0,3.193748,-0.5872836,-0.16450596,Bus
22:23:19.160,19.13543292,72.90598729,0.0,-6.097459,-3.165454,1.3613815,Bus
22:23:20.573,19.13543292,72.90598729,0.0,3.279599,0.92431736,-1.3531275,Bus
22:23:21.819,19.13543292,72.90598729,0.0,1.3993998,-3.5974064,-0.9107423,Bus
22:23:24.168,19.13543292,72.90598729,0.0,-0.4024799,-5.0672593,-0.9565048,Bus
22:23:28.354,19.13543292,72.90598729,0.0,-1.2194672,-2.8250418,-3.115995,Bus
22:23:32.598,19.13543292,72.90598729,0.0,0.5132076,2.7375937,1.6178498,Bus
22:23:35.745,19.13543292,72.90598729,0.0,1.9982228,-1.9533787,-6.611645,Bus
22:23:40.637,19.13543292,72.90598729,0.0,-3.6869235,-3.1296644,-2.597621,Bus
22:23:48.681,19.13543292,72.90598729,0.0,1.9675305,0.959754,-0.49325466,Bus
22:23:49.905,19.13543292,72.90598729,0.0,1.140574,-0.48145628,-1.6829658,Bus
22:23:51.548,19.13543292,72.90598729,0.0,-0.27232873,-0.052161694,-0.37310028,Bus
22:23:52.564,19.13543292,72.90598729,0.0,0.32373285,-1.144155,-3.1717262,Bus
22:23:56.528,19.13543292,72.90598729,0.0,1.1857038,0.37941647,-1.3471494,Bus
22:23:58.098,19.13543292,72.90598729,0.0,-4.252014,-1.1780977,-1.577569,Bus
22:23:59.109,19.13543292,72.90598729,0.0,-1.8682392,-2.0441666,-0.93960047,Bus
22:24:00.908,19.13543292,72.90598729,0.0,1.7063675,5.2370696,2.0633936,Bus
22:24:01.728,19.13543292,72.90598729,0.0,2.0555139,3.049166,0.39643812,Bus
22:24:07.530,19.13543292,72.90598729,0.0,0.31756926,-4.444822,-6.0138955,Bus
22:24:10.838,19.13543292,72.90598729,0.0,0.8843788,6.1097684,2.3978124,Bus
22:24:11.568,19.13543292,72.90598729,0.0,0.84949994,6.367611,5.7314873,Bus
22:24:12.578,19.13543292,72.90598729,0.0,2.9092793,4.3004303,4.101182,Bus
22:24:13.552,19.13543292,72.90598729,0.0,-3.0233688,2.0667922,1.4728155,Bus
22:24:14.569,19.13543292,72.90598729,0.0,0.5192753,4.780852,3.532062,Bus
22:24:15.581,19.13543292,72.90598729,0.0,3.475057,3.0631623,-0.40760946,Bus
22:24:16.753,19.13543292,72.90598729,0.0,3.6957195,6.352857,4.7579956,Bus
22:24:17.765,19.13543292,72.90598729,0.0,1.283422,3.126988,1.8924346,Bus
22:24:22.546,19.13543292,72.90598729,0.0,0.34774208,-2.3568368,-0.51436806,Bus
22:24:27.539,19.13543292,72.90598729,0.0,2.307845,-0.5915704,-1.145534,Bus
22:24:32.620,19.13543292,72.90598729,0.0,-0.5270739,-1.8608108,-0.70936203,Bus
22:24:36.238,19.13543292,72.90598729,0.0,3.364665,4.468201,2.909319,Bus
22:24:46.261,19.13543292,72.90598729,0.0,1.7733103,0.89542866,-1.7901077,Bus
22:24:47.556,19.13543292,72.90598729,0.0,-1.375335,2.8984287,2.3762612,Bus
22:24:50.126,19.13543292,72.90598729,0.0,0.30834258,4.191965,3.233499,Bus
22:24:57.572,19.13543292,72.90598729,0.0,0.5662973,2.4981787,-0.99671316,Bus
22:25:03.214,19.13543292,72.90598729,0.0,2.144603,2.6962264,4.2254252,Bus
22:25:06.820,19.13543292,72.90598729,0.0,-1.8970492,-3.118775,-2.5075684,Bus
22:25:12.699,19.13543292,72.90598729,0.0,-1.6539366,-2.6637454,-2.426927,Bus
22:25:28.633,19.13543292,72.90598729,0.0,1.2200694,4.7661242,-0.1134181,Bus
22:25:31.533,19.13543292,72.90598729,0.0,-1.4770567,-0.2548232,-1.275837,Bus
22:25:32.846,19.13543292,72.90598729,0.0,2.5873287,-1.1027699,-1.0473223,Bus
22:25:38.677,19.13543292,72.90598729,0.0,-2.4164913,-1.4077883,-0.22615004,Bus
22:25:49.777,19.13543292,72.90598729,0.0,-0.6511781,-0.12617207,-0.08857727,Bus
22:25:58.037,19.13543292,72.90598729,0.0,-2.3096025,0.7329068,3.1203685,Bus
22:26:06.533,19.13543292,72.90598729,0.0,-1.199064,-3.6335053,-3.5456176,Bus
22:26:11.219,19.13543292,72.90598729,0.0,2.5700464,4.910245,2.5624619,Bus
22:26:12.230,19.13543292,72.90598729,0.0,2.934865,5.8422527,4.6907616,Bus
22:26:13.241,19.13543292,72.90598729,0.0,-0.5642023,2.568171,1.2553263,Bus
22:26:14.252,19.13543292,72.90598729,0.0,2.0383158,2.9439616,0.9929905,Bus
22:26:22.611,19.13543292,72.90598729,0.0,1.2543813,-0.30264425,0.67029715,Bus
22:26:32.553,19.13543292,72.90598729,0.0,2.4662611,-0.7766485,0.0019345284,Bus
22:26:37.884,19.13543292,72.90598729,0.0,-1.2864413,-1.2764769,0.064118385,Bus
22:26:40.750,19.13543292,72.90598729,0.0,-7.9292054,1.1841316,4.7134037,Bus
